128	203	155	75	213
34	212	288	185	96
30	77	184	246	2
246	117	248	265	143
61	97	271	144	270
300	95	170	189	111
178	180	29	50	67
57	217	174	67	139
192	239	207	227	86
172	261	190	232	83
8	296	100	28	297
125	255	73	235	104
78	125	39	118	262
95	96	71	151	41
102	182	175	183	63
203	48	249	208	19
160	202	103	5	241
201	27	7	118	199
235	274	21	216	40
222	87	141	19	145
129	132	279	146	283
190	168	146	259	100
292	134	183	205	91
290	182	31	25	143
144	259	163	229	94
295	173	39	281	166
58	76	25	274	107
156	80	257	194	138
295	209	14	102	174
97	80	176	112	31
61	90	143	188	118
154	3	97	123	144
111	176	132	43	15
211	72	67	20	230
141	111	161	122	2
293	111	212	115	68
190	181	214	260	61
42	81	173	102	234
16	272	247	252	173
136	151	121	166	173
68	288	265	165	87
48	171	281	55	206
104	141	5	155	126
234	272	21	183	59
29	282	210	129	245
277	121	296	80	241
239	71	289	196	259
54	132	115	151	213
180	165	31	297	87
275	246	178	117	269
95	114	133	109	7
275	235	23	172	50
73	287	186	250	236
72	85	155	295	6
280	10	1	56	219
45	84	97	113	253
239	90	12	94	194
246	270	197	139	17
297	82	237	190	207
247	124	61	122	231
79	239	248	86	32
298	166	214	124	218
171	121	57	119	206
32	274	63	224	54
55	197	88	168	54
274	31	73	205	57
155	122	5	92	8
279	159	255	89	266
269	164	132	61	244
235	110	218	21	272
7	88	125	50	95
46	179	272	22	112
91	202	138	122	299
4	69	275	115	177
254	78	210	34	67
181	259	32	54	266
143	93	235	192	193
94	293	194	261	119
216	9	266	64	43
20	282	227	24	246
41	158	240	84	225
219	262	127	299	1
245	59	192	210	78
60	11	28	186	258
72	100	51	139	107
41	99	268	137	206
207	141	130	188	67
283	170	195	34	224
55	89	279	124	72
240	214	151	149	28
273	231	262	277	25
85	145	90	207	203
174	274	137	184	105
205	243	207	196	239
125	3	89	20	127
241	86	209	40	28
121	154	177	267	212
224	168	204	138	192
40	62	105	161	19
30	2	256	205	51
177	268	279	167	295
70	19	64	115	242
291	241	218	245	21
288	66	44	253	57
120	215	241	171	271
282	163	226	84	289
256	76	209	176	85
120	195	251	269	170
180	173	97	52	256
29	236	101	249	173
167	118	134	252	26
124	185	258	64	145
64	37	265	66	211
133	12	75	152	272
57	84	18	194	279
172	139	36	170	88
71	260	6	143	81
188	120	270	284	239
284	150	71	71	223
268	148	261	297	63
226	219	3	78	150
233	271	128	106	284
92	148	38	72	155
179	46	27	213	185
204	245	207	190	224
138	277	131	264	177
188	33	12	171	300
242	242	231	167	15
19	239	13	26	43
87	238	271	23	191
115	195	116	198	135
145	13	21	291	113
244	179	75	48	29
103	268	119	46	269
115	278	42	11	38
92	158	28	75	177
34	25	166	57	79
178	276	110	125	249
250	243	109	195	94
23	108	297	297	294
51	286	235	54	81
101	86	266	3	106
126	19	43	290	220
51	179	40	296	180
127	15	153	131	126
297	70	183	70	49
151	85	217	213	221
245	241	253	17	240
228	294	234	57	290
192	220	32	49	25
42	168	134	38	115
187	20	6	67	28
233	81	130	34	257
298	249	265	241	55
171	153	87	14	173
38	31	192	159	131
215	151	162	198	126
190	5	290	259	117
89	40	132	157	141
96	197	271	98	244
113	210	249	16	221
34	136	144	279	243
11	27	295	194	192
163	196	157	291	236
251	53	282	136	42
126	128	8	110	260
165	100	293	277	183
46	184	40	114	292
232	191	235	131	66
104	263	240	109	110
36	134	137	224	291
33	86	254	13	133
22	168	193	293	268
222	255	66	106	51
299	271	266	179	61
165	261	59	174	294
298	248	145	164	179
198	124	299	3	201
245	235	278	10	267
7	126	137	262	139
228	115	273	276	229
212	213	42	60	194
273	67	106	32	219
111	28	163	71	134
138	169	169	238	127
226	171	147	274	140
249	133	281	124	158
61	183	187	96	163
149	143	202	206	237
200	112	208	82	38
267	110	227	70	69
137	214	132	32	35
59	172	77	193	182
207	241	8	160	247
292	162	46	254	187
135	231	20	146	199
24	217	158	78	197
149	152	102	254	241
57	204	251	216	117
184	236	271	254	22
263	125	127	168	298
186	58	102	199	67
111	11	252	296	194
224	94	252	157	16
255	178	217	110	3
70	44	51	152	99
284	150	156	23	6
123	133	111	120	9
88	28	278	282	211
67	83	121	149	92
220	209	159	54	221
181	19	138	281	81
144	6	134	106	6
72	143	6	86	71
4	227	159	53	281
115	84	87	270	193
202	72	292	213	202
28	61	77	50	201
233	158	2	31	19
197	239	39	116	29
272	191	115	90	124
265	157	291	80	30
94	75	208	77	225
27	93	216	108	98
98	271	240	42	279
1	186	256	279	136
121	184	114	160	100
235	12	298	234	77
252	199	191	164	47
75	24	265	144	131
271	132	169	59	266
146	60	145	102	139
212	287	73	139	178
118	143	54	83	285
237	112	55	191	255
3	125	108	58	262
133	114	186	48	268
281	227	8	228	196
47	163	271	103	6
30	3	243	99	280
293	256	12	150	56
139	276	188	230	215
82	249	121	116	125
189	18	262	181	74
293	210	118	190	162
53	3	239	131	100
231	182	10	230	96
175	154	197	172	162
106	274	42	87	115
104	138	118	190	102
266	15	119	150	18
125	194	229	129	41
290	9	241	51	133
95	213	219	218	253
31	236	187	15	14
31	109	229	73	189
132	227	29	191	180
26	249	299	193	281
44	151	77	273	75
186	93	87	144	59
258	135	25	171	117
195	205	223	137	204
187	157	49	292	206
22	174	271	128	91
57	228	48	227	67
185	236	292	132	252
110	17	268	183	128
210	286	185	259	34
169	3	13	45	221
71	18	21	211	284
267	203	23	48	252
54	299	173	45	245
181	211	231	156	217
88	17	228	124	121
27	255	114	261	114
221	134	162	278	63
197	213	265	291	137
189	203	180	12	56
278	84	29	52	87
168	214	269	33	134
31	124	17	131	95
284	277	232	258	168
250	108	282	181	111
176	133	267	218	193
181	189	157	168	83
9	279	266	105	230
157	261	297	151	179
76	135	22	99	131
185	71	277	165	72
223	34	87	97	72
188	251	67	54	280
240	4	214	219	68
143	236	149	73	263
135	222	11	34	106
152	50	204	5	268
264	259	190	232	144
13	296	245	11	29
230	218	82	265	59
248	91	174	172	156
231	172	184	216	41
17	267	73	10	299
203	229	126	83	184
115	281	248	80	145
123	11	135	7	80
186	133	138	86	104
14	276	144	283	293
103	142	17	250	245
155	266	208	179	151
160	293	141	24	246
178	44	103	120	240
152	207	246	265	237
273	77	139	40	298
197	64	214	107	276
286	111	31	51	240
158	212	90	102	162
220	36	144	18	195
131	196	90	242	188
151	259	277	290	260
99	298	220	254	50
186	150	271	231	126
253	262	107	201	92
138	289	88	245	294
175	205	13	194	107
267	6	89	25	55
217	60	234	11	246
186	261	259	270	25
165	66	230	135	221
185	173	193	273	208
279	253	41	245	85
100	89	14	51	76
263	294	242	14	296
191	7	241	93	69
179	9	242	13	222
138	94	223	177	84
166	23	238	292	66
51	251	220	78	290
58	74	207	45	224
138	195	245	282	51
284	141	208	64	235
35	282	154	53	276
18	63	265	296	132
82	199	29	166	108
243	213	161	193	130
261	236	248	209	164
163	136	186	34	1
263	228	161	288	280
50	137	65	88	279
199	156	127	251	111
203	21	78	107	172
231	223	165	137	99
231	272	38	44	162
155	61	73	211	250
188	226	140	218	260
253	61	186	99	142
110	287	17	153	166
32	11	37	295	147
246	2	228	101	65
183	51	137	43	241
214	21	294	108	46
127	263	66	68	194
14	169	216	300	55
46	110	278	84	78
243	141	192	205	239
156	16	30	32	28
218	71	121	295	200
182	102	237	291	113
26	134	243	157	50
104	174	21	292	140
252	268	260	141	49
222	75	210	148	69
88	231	265	60	4
120	23	91	254	157
2	60	97	240	87
248	220	299	221	125
293	283	219	3	13
41	202	28	250	121
298	280	73	285	62
170	259	57	41	195
218	113	122	172	9
86	3	246	214	170
91	219	149	280	249
257	112	225	216	108
34	213	157	289	242
36	40	139	134	104
174	123	145	109	109
80	253	258	160	128
234	297	234	247	281
187	97	291	25	25
19	6	111	164	68
258	244	252	211	258
25	228	115	36	83
130	144	261	200	169
295	157	79	91	54
287	224	152	66	285
167	286	98	232	192
280	274	137	148	183
202	36	295	211	211
166	300	252	194	242
279	5	128	94	5
127	219	149	84	72
163	272	108	100	273
166	138	36	117	161
259	129	187	176	176
49	128	128	220	63
250	234	140	171	44
217	94	52	217	180
102	276	222	20	31
24	103	26	113	286
55	232	132	286	34
114	127	192	242	193
17	241	55	131	186
100	10	62	175	261
15	35	91	24	260
45	192	19	167	214
176	92	267	57	112
268	92	288	96	250
267	85	233	161	54
259	277	216	296	174
89	31	294	164	13
163	53	130	122	226
91	252	243	74	267
109	91	76	74	235
99	231	106	77	219
228	162	196	238	196
181	94	98	159	227
141	35	135	281	106
198	176	209	30	59
84	206	32	300	265
6	270	134	141	87
8	265	235	250	91
158	219	133	67	227
152	4	136	70	13
228	81	280	4	159
122	229	160	154	43
284	267	120	249	47
31	47	70	135	210
228	175	235	12	187
7	126	278	94	121
77	81	81	29	275
221	3	31	111	169
172	214	112	300	171
264	118	210	81	89
280	105	21	175	223
36	284	179	214	137
148	72	254	239	246
38	127	22	87	262
10	144	148	272	286
174	277	255	78	264
120	260	225	269	184
41	150	42	129	133
33	253	149	198	203
111	291	119	248	113
35	167	107	40	245
103	88	65	52	49
291	115	236	219	44
64	236	245	99	143
173	224	161	132	278
279	25	213	134	90
65	139	102	261	269
240	185	81	287	63
213	28	212	268	15
256	193	120	114	132
294	23	51	75	246
181	129	247	239	137
95	282	242	139	35
50	134	15	85	190
144	287	229	186	29
16	10	168	3	151
287	219	236	248	81
107	216	21	175	263
243	100	155	300	111
256	281	21	209	159
299	217	240	50	144
135	130	34	50	200
206	289	112	17	185
53	192	85	264	250
100	218	146	285	238
283	98	249	138	87
43	238	31	95	98
27	245	298	200	172
212	196	165	128	67
256	42	46	207	210
173	3	142	288	214
75	185	296	3	298
211	33	243	256	21
229	275	169	119	146
71	206	168	55	244
168	160	39	149	138
59	199	263	88	24
120	266	86	234	198
169	214	111	34	93
249	218	287	85	14
13	66	107	223	277
145	80	234	125	117
159	60	111	95	223
149	272	140	175	30
129	170	117	261	115
48	34	202	10	282
296	221	199	286	180
212	205	46	81	86
36	87	69	47	114
142	6	88	78	124
283	142	50	290	144
18	5	3	46	174
146	289	46	219	146
104	174	182	45	15
258	277	52	57	273
129	283	50	5	204
110	56	154	225	262
81	56	116	110	147
174	227	96	70	258
170	142	218	290	259
251	255	265	235	115
281	298	82	256	260
84	61	66	40	68
62	71	199	79	38
238	1	106	128	297
136	254	47	71	57
69	282	207	133	289
2	300	115	203	99
118	75	167	155	161
73	193	156	15	124
165	65	198	100	55
115	237	247	116	66
49	193	4	132	133
299	218	218	51	99
22	46	290	105	62
214	241	77	110	31
108	124	79	215	246
64	138	257	237	300
12	123	116	275	71
148	224	182	258	176
4	240	87	59	204
187	14	285	279	1
291	118	137	86	69
72	178	110	219	107
179	216	30	142	140
84	43	8	26	178
83	222	261	106	2
155	271	288	49	294
137	217	137	213	292
244	141	241	140	15
148	171	6	164	131
95	13	139	241	37
96	163	98	132	33
107	213	219	259	67
287	45	25	134	202
101	206	50	3	36
82	39	186	200	134
233	185	111	30	278
161	70	246	48	212
256	221	203	222	256
258	72	228	232	162
84	185	32	111	200
229	217	258	291	189
5	56	253	77	102
209	36	43	185	289
104	176	262	176	216
101	244	156	31	115
273	203	104	31	65
246	55	176	300	169
19	178	125	226	290
172	122	189	41	226
283	274	202	133	125
68	192	54	208	277
177	40	212	232	47
196	291	59	16	13
173	37	49	64	245
146	208	203	218	155
293	136	267	56	202
268	204	177	180	239
132	245	127	157	57
184	221	59	190	180
17	34	5	86	230
92	13	103	114	135
36	42	160	35	252
11	119	202	83	19
281	272	5	201	48
167	148	182	118	208
55	151	65	21	164
231	206	176	169	126
290	10	139	149	201
77	10	125	245	197
282	133	208	255	59
164	241	109	24	129
37	239	233	290	51
217	125	192	4	282
132	130	246	209	261
215	231	21	33	197
175	253	137	189	254
188	143	35	153	9
165	168	54	298	283
34	50	118	52	141
70	239	175	173	138
251	116	191	273	190
36	150	39	232	78
93	217	155	185	46
168	152	176	205	35
159	266	126	222	23
270	144	1	203	243
6	66	29	57	293
18	186	280	101	193
268	69	68	96	11
51	114	14	4	189
250	101	177	24	267
121	217	169	171	202
288	137	201	223	263
258	159	126	18	241
205	60	78	99	121
277	12	64	247	114
12	45	58	135	30
249	30	24	125	213
31	132	33	295	165
19	153	3	240	156
134	292	46	63	122
240	98	216	166	266
208	242	174	8	35
247	247	172	232	138
210	177	236	217	270
192	211	182	61	246
54	255	199	96	224
300	244	14	273	284
223	80	224	40	46
146	293	212	176	71
145	256	127	252	109
25	115	33	30	124
73	255	88	161	76
227	85	221	42	171
151	183	143	42	257
54	199	271	225	133
36	128	59	86	212
220	193	239	170	46
251	247	73	128	163
157	126	46	35	234
57	228	102	290	169
251	17	114	292	42
260	299	215	48	143
53	150	282	123	282
85	40	165	142	223
12	141	32	85	51
273	176	36	161	155
17	285	291	227	40
65	203	259	156	244
77	293	9	151	94
49	235	85	37	156
242	13	262	265	215
166	173	94	162	253
240	229	111	40	199
206	125	94	297	168
269	33	105	82	214
197	125	202	202	111
299	129	49	68	124
100	175	206	42	146
251	255	138	117	216
73	54	250	271	104
90	143	165	81	267
95	207	271	65	236
235	48	41	237	2
54	106	216	298	94
40	263	121	102	4
208	25	86	276	234
137	159	115	61	64
112	128	265	94	120
211	185	251	114	231
69	153	116	193	79
71	162	193	146	290
189	10	294	227	166
160	229	221	106	70
167	209	117	253	82
79	235	132	76	27
95	9	55	294	266
152	157	37	292	5
82	118	125	67	278
64	114	123	73	15
237	91	107	177	152
89	279	22	296	161
236	7	156	203	256
120	191	57	84	32
1	207	239	159	30
227	249	222	140	57
254	273	111	164	135
52	282	185	174	202
73	41	29	206	291
283	122	294	128	259
265	222	117	68	260
112	279	98	175	21
290	113	261	78	83
244	161	137	211	235
20	27	88	250	217
141	189	45	60	38
240	9	209	289	222
211	295	104	142	169
178	222	87	283	220
45	150	70	285	224
63	247	206	235	106
99	76	133	212	77
38	32	290	128	258
274	62	211	291	287
64	71	216	138	263
13	144	246	247	40
199	39	43	263	198
121	257	224	35	39
264	154	216	185	252
154	290	245	62	215
62	285	222	244	61
184	276	198	256	289
48	274	154	111	248
53	24	78	55	139
166	221	197	236	196
296	269	276	74	15
117	268	88	115	176
8	28	261	243	124
227	58	142	94	280
103	168	229	235	97
136	79	17	81	56
223	187	277	161	49
228	60	234	291	185
292	114	185	124	294
268	22	56	284	41
187	278	262	208	248
41	143	20	83	267
34	44	151	224	203
288	169	237	158	290
277	297	279	105	55
280	94	172	234	26
171	246	95	20	146
232	241	8	249	22
221	172	55	45	61
37	265	18	66	12
115	58	59	47	167
166	250	201	235	218
87	291	170	133	167
75	214	108	53	90
193	227	90	188	285
285	89	294	178	9
98	283	216	267	135
140	252	65	262	11
214	151	292	229	215
270	66	118	58	33
197	177	253	137	136
14	190	123	75	88
264	119	27	211	143
144	273	246	73	270
118	96	183	48	138
67	101	200	156	5
86	294	199	191	137
200	225	132	267	86
207	272	252	196	292
134	227	113	178	222
243	275	83	79	188
101	67	35	244	224
183	177	290	35	216
91	15	140	3	226
208	230	265	136	136
241	97	122	19	149
300	287	111	191	157
163	181	187	44	284
184	281	237	185	136
119	263	186	266	248
254	275	218	227	101
239	130	267	166	260
14	266	278	85	162
86	278	37	171	175
183	162	117	5	52
189	293	143	238	17
208	239	251	72	174
89	99	152	238	197
159	35	100	140	288
56	171	35	172	154
82	201	136	283	105
86	73	185	16	101
147	76	116	41	167
184	125	141	15	143
132	232	183	120	78
66	250	217	72	65
279	231	239	96	261
159	102	36	69	175
108	78	36	26	234
180	89	42	236	191
88	8	19	242	248
11	269	249	32	298
258	147	176	188	94
166	93	88	294	35
149	101	49	273	233
49	108	136	147	140
141	157	204	87	282
287	220	74	31	176
155	278	230	178	230
298	258	81	68	164
99	280	289	197	79
192	116	160	34	118
28	254	188	43	159
231	267	80	231	147
227	179	141	51	48
280	220	113	120	230
56	10	269	274	79
67	133	173	144	60
37	14	54	24	66
217	174	246	299	35
32	59	16	283	193
71	72	68	41	147
285	178	284	68	168
232	145	20	238	143
58	21	282	260	192
278	166	82	253	122
58	59	107	294	287
75	266	52	290	102
197	244	127	292	217
197	182	137	119	300
33	256	256	297	164
74	292	5	67	85
83	100	217	195	124
300	300	202	266	49
123	263	231	206	183
113	238	248	101	87
28	232	232	269	81
171	243	149	185	98
172	118	236	209	44
7	220	106	221	229
23	192	89	92	84
136	41	83	92	132
208	123	62	216	141
189	182	169	142	4
184	278	79	57	111
20	4	232	183	300
215	235	43	31	222
93	151	125	60	39
152	216	206	126	136
250	31	94	287	116
247	70	245	264	75
57	194	158	296	203
69	257	41	147	255
260	6	284	279	200
99	2	193	256	122
72	211	137	185	256
94	191	136	287	25
266	4	104	23	173
120	26	20	56	232
11	144	229	299	131
36	98	2	254	283
174	5	22	118	13
79	128	188	243	168
298	134	71	67	129
224	162	102	284	14
21	174	202	119	196
98	22	66	73	53
144	218	210	134	14
154	12	115	276	58
132	224	31	38	210
108	183	123	21	94
133	1	72	265	62
134	140	235	125	118
189	136	126	266	120
136	171	8	139	23
120	157	161	288	241
287	34	278	233	244
270	210	300	54	206
148	226	260	23	196
215	53	18	243	31
32	151	182	50	191
49	153	297	107	60
285	25	63	165	7
91	185	265	209	250
194	205	113	110	172
107	42	21	181	295
135	206	209	177	2
140	241	68	122	250
11	58	162	286	7
47	235	135	253	28
186	157	109	78	21
58	60	108	236	43
282	47	80	260	184
216	209	5	137	118
165	220	236	2	33
180	149	37	293	174
94	10	210	79	37
31	13	177	266	191
244	264	298	228	13
271	273	76	249	206
288	75	81	121	282
281	294	116	118	38
223	226	160	179	130
113	194	15	132	27
156	131	247	156	239
291	170	245	27	201
225	119	29	47	283
83	298	133	192	246
217	185	5	33	1
216	267	226	154	42
154	84	32	230	102
246	108	208	61	206
92	104	37	70	135
118	294	220	163	293
184	114	144	34	263
53	262	59	145	159
190	48	37	45	252
181	67	219	60	248
48	240	149	177	10
132	28	89	149	160
260	138	126	15	151
43	96	211	18	124
260	12	261	17	118
139	19	44	217	23
159	259	287	281	34
63	167	166	282	64
152	85	154	225	139
243	239	231	203	96
72	270	29	172	167
62	178	277	160	204
55	94	163	128	33
216	125	7	270	262
81	231	251	59	7
232	107	201	153	28
6	240	111	67	67
104	131	28	131	116
80	51	160	142	209
238	245	78	59	172
262	203	53	26	142
162	254	295	176	222
22	20	50	2	49
296	160	196	221	170
230	210	199	189	265
256	276	165	120	299
210	265	103	197	176
140	254	57	114	294
208	4	261	76	25
137	58	205	136	144
108	88	252	288	104
241	108	82	10	93
278	220	118	106	61
205	223	160	152	84
198	298	137	16	253
35	114	206	218	166
258	297	75	299	138
148	53	121	287	198
55	9	258	250	139
277	94	18	237	210
232	201	228	176	4
235	194	28	218	34
266	190	290	24	230
119	286	267	21	210
279	153	212	233	134
19	226	4	16	68
229	109	120	246	280
48	269	220	131	140
33	164	223	66	289
45	49	207	210	160
33	76	136	268	168
292	236	294	240	161
234	158	98	288	64
168	30	130	220	117
112	291	63	151	15
170	275	32	224	49
221	144	50	6	160
77	120	258	84	134
24	243	60	235	86
35	112	121	268	250
159	258	22	7	134
247	200	83	51	224
154	146	53	150	85
51	91	243	76	84
64	114	230	262	205
258	52	231	107	90
25	185	220	253	79
151	197	167	17	95
177	5	263	94	43
138	54	15	32	157
83	71	115	21	164
158	145	137	163	98
244	65	104	27	293
195	288	189	250	90
66	160	292	271	172
231	246	221	4	70
143	84	238	147	198
264	140	174	119	289
144	19	68	256	157
217	110	289	281	115
216	270	36	41	299
203	72	57	115	94
129	24	249	294	64
289	18	27	228	19
120	222	29	89	105
194	87	131	204	259
168	178	206	89	263
24	107	268	67	255
221	256	2	45	131
124	213	268	216	109
7	151	22	288	2
249	112	153	295	100
135	78	155	242	131
47	236	8	243	295
189	206	108	166	117
241	230	173	23	251
21	229	240	101	99
167	86	24	157	221
268	224	149	189	210
214	256	44	85	168
30	265	3	80	298
148	249	172	260	32
93	42	187	144	263
150	88	117	122	89
10	234	191	231	18
20	221	245	98	157
55	78	1	85	237
272	210	241	40	295
34	218	216	199	161
76	125	178	40	195
42	120	284	157	106
273	33	294	141	64
5	142	247	32	123
56	156	282	66	273
104	56	239	64	211
130	149	181	119	31
36	30	286	197	75
294	141	179	105	248
146	67	205	199	201
284	70	83	230	273
96	231	191	234	136
239	122	88	249	232
28	87	21	281	35
147	73	76	282	190
111	202	232	24	135
75	2	270	178	29
292	186	298	94	193
280	192	75	136	114
176	204	206	235	99
185	273	209	158	2
213	239	267	296	168
210	235	33	125	286
47	193	271	120	273
36	138	80	102	123
31	86	135	67	275
34	212	161	244	53
89	278	280	124	254
107	294	63	45	248
272	169	257	267	273
122	145	19	97	164
186	291	212	136	146
289	27	237	178	148
209	180	30	85	195
24	34	258	122	270
3	154	277	196	183
267	159	76	114	16
27	255	18	88	229
107	84	205	192	177
175	253	95	243	140
153	244	279	251	165
161	121	234	85	100
154	185	107	159	99
156	85	1	105	100
16	269	80	219	151
65	19	113	134	162
108	38	236	243	130
7	254	32	8	273
48	139	109	273	128
296	260	98	279	26
82	49	104	94	116
230	193	72	254	249
25	10	242	16	20
262	22	1	91	286
118	257	172	292	9
58	284	147	135	145
253	181	162	222	130
168	232	107	121	87
178	52	207	165	281
282	4	111	26	188
88	281	79	114	219
295	266	75	280	54
236	38	63	83	146
152	156	36	294	117
